Game,Score,Reward,Loss,Q_value
0.0,1.0,0.37755102040816324,0.13998014115754728,1.75276780128479,0.0
0.02,1.0,0.28,0.17615792409374997,1.6820290088653564,0.0
1.1428571428571428,1.0,0.39826839826839827,0.7422305023859995,26.191604614257812,0.0
1.7456140350877194,1.0,0.40350877192982454,1.2430553835681821,91.98873901367188,0.0
1.9921875,1.0,0.3880208333333333,1.5440812627805467,121.55326080322266,0.0
2.472647702407002,1.0,0.387308533916849,1.823866506216888,178.98114013671875,0.0
2.5108225108225106,1.0,0.36796536796536794,2.131052300113942,181.82518005371094,0.0
2.9011857707509883,1.0,0.3774703557312253,2.063109757613088,217.48968505859375,0.0
3.1136363636363638,1.0,0.36174242424242425,2.33400374626146,232.54705810546875,0.0
3.369565217391304,1.0,0.3496376811594203,2.530588030183019,245.5709991455078,0.0
4.454545454545454,1.0,0.3378787878787879,2.4025976990555575,285.873779296875,0.0
5.323258869908016,1.0,0.3587385019710907,2.159685445367784,304.9885559082031,0.0
5.494238156209987,1.0,0.3495518565941101,2.2483686365210094,306.8174133300781,0.0
6.095406360424028,1.0,0.3451118963486455,2.199446257803004,310.5539245605469,0.0
6.312714776632302,1.0,0.33791523482245134,2.2374699496989723,310.36199951171875,0.0
7.945116279069768,1.0,0.38046511627906976,1.878973863834118,292.0040283203125,0.0
8.055963302752293,1.0,0.37339449541284403,1.8936930935000853,290.0592041015625,0.0
8.507839721254355,1.0,0.38153310104529614,1.802191048626024,283.19671630859375,0.0
8.54079861111111,1.0,0.3741319444444444,1.8297686040628713,282.58782958984375,0.0
8.6928999144568,1.0,0.3652694610778443,1.8356346612976917,280.3975830078125,0.0
9.665363565285379,1.0,0.3784206411258796,1.6858981624389768,267.4129333496094,0.0
10.812368236120872,1.0,0.39704848910751933,1.524179463700533,252.7523956298828,0.0
10.905923344947736,1.0,0.3902439024390244,1.5346435153276192,251.5328826904297,0.0
10.922755741127348,1.0,0.3827418232428671,1.5544057207538036,251.25709533691406,0.0
11.172696245733789,1.0,0.3802047781569966,1.5484175227163455,248.56417846679688,0.0
11.459224598930481,1.0,0.37566844919786097,1.540959826613233,245.70982360839844,0.0
11.745085190039319,1.0,0.3735255570117955,1.5344073921368009,243.15594482421875,0.0
12.312933753943218,1.0,0.3779179810725552,1.4800250220717877,238.85064697265625,0.0
12.362264150943396,1.0,0.37295597484276727,1.4976253670701953,238.43096923828125,0.0
13.12124849939976,1.0,0.3793517406962785,1.4312527132929702,233.2729949951172,0.0
13.439340400471142,1.0,0.37809187279151946,1.4237573183971737,230.99240112304688,0.0
13.613411078717201,1.0,0.37259475218658894,1.428920476554995,229.70457458496094,0.0
14.549529607083564,1.0,0.38018815716657445,1.362094731958813,223.6486358642578,0.0
